hardware,embedding_index,gate_name,probability
mumbai,6,SX,0.999676
mumbai,6,RZ,1.000000
mumbai,6,RZ,1.000000
mumbai,6,CNOT,0.991307
mumbai,6,RZ,1.000000
mumbai,7,CNOT,0.986227
mumbai,7,CNOT,0.993495
mumbai,7,SX,0.999640
mumbai,7,SX,0.999721
mumbai,7,SX,0.999670
mumbai,7,RZ,1.000000
mumbai,7,CNOT,0.993495
mumbai,7,RZ,1.000000
mumbai,7,CNOT,0.986227
mumbai,7,RZ,1.000000
mumbai,8,CNOT,0.992968
mumbai,8,CNOT,0.993495
mumbai,8,CNOT,0.992968
mumbai,8,SX,0.999721
mumbai,8,RZ,1.000000
mumbai,8,CNOT,0.993495
mumbai,8,SX,0.999640
mumbai,8,SX,0.999643
mumbai,8,RZ,1.000000
mumbai,8,RZ,1.000000
mumbai,9,CNOT,0.972618
mumbai,9,CNOT,0.972618
mumbai,9,CNOT,0.985138
mumbai,9,RZ,1.000000
mumbai,9,SX,0.999610
mumbai,9,CNOT,0.985138
mumbai,9,SX,0.999676
mumbai,9,SX,0.999594
mumbai,9,RZ,1.000000
mumbai,9,RZ,1.000000
mumbai,10,CNOT,0.972618
mumbai,10,CNOT,0.988095
mumbai,10,SX,0.999676
mumbai,10,SX,0.999594
mumbai,10,RZ,1.000000
mumbai,10,CNOT,0.972618
mumbai,10,SX,0.999627
mumbai,10,RZ,1.000000
mumbai,10,CNOT,0.988095
mumbai,10,RZ,1.000000
mumbai,11,CNOT,0.992968
mumbai,11,SX,0.999670
mumbai,11,SX,0.999721
mumbai,11,CNOT,0.992968
mumbai,11,RZ,1.000000
mumbai,11,SX,0.999643
mumbai,11,CNOT,0.986227
mumbai,11,RZ,1.000000
mumbai,11,CNOT,0.986227
mumbai,11,RZ,1.000000
mumbai,12,CNOT,0.992968
mumbai,12,CNOT,0.992968
mumbai,12,CNOT,0.992785
mumbai,12,SX,0.999721
mumbai,12,SX,0.999643
mumbai,12,CNOT,0.992785
mumbai,12,RZ,1.000000
mumbai,12,RZ,1.000000
mumbai,12,SX,0.999690
mumbai,12,RZ,1.000000
mumbai,13,CNOT,0.985138
mumbai,13,CNOT,0.988095
mumbai,13,CNOT,0.985138
mumbai,13,SX,0.999594
mumbai,13,RZ,1.000000
mumbai,13,CNOT,0.988095
mumbai,13,RZ,1.000000
mumbai,13,RZ,1.000000
mumbai,13,SX,0.999610
mumbai,13,SX,0.999627
mumbai,14,CNOT,0.988095
mumbai,14,CNOT,0.994143
mumbai,14,CNOT,0.994143
mumbai,14,SX,0.999594
mumbai,14,SX,0.999627
mumbai,14,CNOT,0.988095
mumbai,14,RZ,1.000000
mumbai,14,SX,0.999734
mumbai,14,RZ,1.000000
mumbai,14,RZ,1.000000
mumbai,15,CNOT,0.992785
mumbai,15,CNOT,0.992785
mumbai,15,CNOT,0.985799
mumbai,15,SX,0.999643
mumbai,15,RZ,1.000000
mumbai,15,SX,0.999690
mumbai,15,RZ,1.000000
mumbai,15,CNOT,0.985799
mumbai,15,SX,0.999627
mumbai,15,RZ,1.000000
mumbai,16,CNOT,0.992785
mumbai,16,SX,0.999643
mumbai,16,CNOT,0.993708
mumbai,16,SX,0.999690
mumbai,16,RZ,1.000000
mumbai,16,SX,0.999752
mumbai,16,RZ,1.000000
mumbai,16,CNOT,0.992785
mumbai,16,CNOT,0.993708
mumbai,16,RZ,1.000000
mumbai,17,CNOT,0.994143
mumbai,17,CNOT,0.993461
mumbai,17,SX,0.999627
mumbai,17,SX,0.999734
mumbai,17,RZ,1.000000
mumbai,17,CNOT,0.994143
mumbai,17,RZ,1.000000
mumbai,17,CNOT,0.993461
mumbai,17,SX,0.999627
mumbai,17,RZ,1.000000
mumbai,18,CNOT,0.994143
mumbai,18,CNOT,0.993610
mumbai,18,CNOT,0.994143
mumbai,18,CNOT,0.993610
mumbai,18,SX,0.999627
mumbai,18,SX,0.999734
mumbai,18,RZ,1.000000
mumbai,18,RZ,1.000000
mumbai,18,SX,0.999518
mumbai,18,RZ,1.000000
mumbai,19,CNOT,0.985799
mumbai,19,CNOT,0.993461
mumbai,19,SX,0.999690
mumbai,19,RZ,1.000000
mumbai,19,RZ,1.000000
mumbai,19,CNOT,0.985799
mumbai,19,CNOT,0.993461
mumbai,19,SX,0.999627
mumbai,19,SX,0.999734
mumbai,19,RZ,1.000000
mumbai,20,CNOT,0.993708
mumbai,20,SX,0.999690
mumbai,20,RZ,1.000000
mumbai,20,CNOT,0.985799
mumbai,20,SX,0.999752
mumbai,20,RZ,1.000000
mumbai,20,CNOT,0.985799
mumbai,20,SX,0.999627
mumbai,20,CNOT,0.993708
mumbai,20,RZ,1.000000
mumbai,21,CNOT,0.993578
mumbai,21,CNOT,0.993578
mumbai,21,RZ,1.000000
mumbai,21,CNOT,0.993708
mumbai,21,RZ,1.000000
mumbai,21,SX,0.999600
mumbai,21,SX,0.999752
mumbai,21,CNOT,0.993708
mumbai,21,SX,0.999690
mumbai,21,RZ,1.000000
mumbai,22,CNOT,0.993461
mumbai,22,CNOT,0.993610
mumbai,22,CNOT,0.993610
mumbai,22,RZ,1.000000
mumbai,22,RZ,1.000000
mumbai,22,CNOT,0.993461
mumbai,22,SX,0.999627
mumbai,22,RZ,1.000000
mumbai,22,SX,0.999518
mumbai,22,SX,0.999734
mumbai,23,CNOT,0.993610
mumbai,23,CNOT,0.993610
mumbai,23,CNOT,0.982829
mumbai,23,CNOT,0.982829
mumbai,23,SX,0.999518
mumbai,23,RZ,1.000000
mumbai,23,SX,0.999744
mumbai,23,RZ,1.000000
mumbai,23,SX,0.999734
mumbai,23,RZ,1.000000
mumbai,24,CNOT,0.993578
mumbai,24,CNOT,0.993578
mumbai,24,CNOT,0.990916
mumbai,24,SX,0.999752
mumbai,24,SX,0.999639
mumbai,24,RZ,1.000000
mumbai,24,CNOT,0.990916
mumbai,24,SX,0.999600
mumbai,24,RZ,1.000000
mumbai,24,RZ,1.000000
mumbai,25,CNOT,0.993578
mumbai,25,CNOT,0.993578
mumbai,25,CNOT,0.990352
mumbai,25,SX,0.999752
mumbai,25,CNOT,0.990352
mumbai,25,RZ,1.000000
mumbai,25,SX,0.999600
mumbai,25,SX,0.999543
mumbai,25,RZ,1.000000
mumbai,25,RZ,1.000000
mumbai,26,CNOT,0.982829
mumbai,26,CNOT,0.982829
mumbai,26,CNOT,0.992804
mumbai,26,SX,0.999518
mumbai,26,SX,0.999684
mumbai,26,RZ,1.000000
mumbai,26,RZ,1.000000
mumbai,26,SX,0.999744
mumbai,26,CNOT,0.992804
mumbai,26,RZ,1.000000
mumbai,27,CNOT,0.982829
mumbai,27,CNOT,0.982829
mumbai,27,SX,0.999518
mumbai,27,RZ,1.000000
mumbai,27,RZ,1.000000
mumbai,27,SX,0.999744
mumbai,27,CNOT,0.994173
mumbai,27,CNOT,0.994173
mumbai,27,SX,0.999710
mumbai,27,RZ,1.000000
mumbai,28,CNOT,0.990352
mumbai,28,CNOT,0.990352
mumbai,28,SX,0.999639
mumbai,28,CNOT,0.990916
mumbai,28,SX,0.999600
mumbai,28,SX,0.999543
mumbai,28,RZ,1.000000
mumbai,28,RZ,1.000000
mumbai,28,CNOT,0.990916
mumbai,28,RZ,1.000000
mumbai,29,CNOT,0.990352
mumbai,29,CNOT,0.990572
mumbai,29,SX,0.999600
mumbai,29,SX,0.999543
mumbai,29,RZ,1.000000
mumbai,29,RZ,1.000000
mumbai,29,SX,0.999536
mumbai,29,CNOT,0.990352
mumbai,29,CNOT,0.990572
mumbai,29,RZ,1.000000
mumbai,30,CNOT,0.992804
mumbai,30,SX,0.999744
mumbai,30,RZ,1.000000
mumbai,30,SX,0.999684
mumbai,30,CNOT,0.994173
mumbai,30,CNOT,0.994173
mumbai,30,SX,0.999710
mumbai,30,CNOT,0.992804
mumbai,30,RZ,1.000000
mumbai,30,RZ,1.000000
mumbai,31,SX,0.999744
mumbai,31,CNOT,0.993079
mumbai,31,RZ,1.000000
mumbai,31,RZ,1.000000
mumbai,31,CNOT,0.994173
mumbai,31,CNOT,0.994173
mumbai,31,SX,0.999710
mumbai,31,SX,0.999724
mumbai,31,CNOT,0.993079
mumbai,31,RZ,1.000000
mumbai,32,CNOT,0.990572
mumbai,32,CNOT,0.986503
mumbai,32,CNOT,0.986503
mumbai,32,SX,0.999543
mumbai,32,RZ,1.000000
mumbai,32,SX,0.999536
mumbai,32,CNOT,0.990572
mumbai,32,RZ,1.000000
mumbai,32,SX,0.999646
mumbai,32,RZ,1.000000
mumbai,33,CNOT,0.992341
mumbai,33,CNOT,0.992341
mumbai,33,SX,0.999710
mumbai,33,SX,0.999724
mumbai,33,CNOT,0.993079
mumbai,33,RZ,1.000000
mumbai,33,SX,0.999646
mumbai,33,RZ,1.000000
mumbai,33,CNOT,0.993079
mumbai,33,RZ,1.000000
mumbai,34,CNOT,0.993944
mumbai,34,SX,0.999724
mumbai,34,CNOT,0.993079
mumbai,34,RZ,1.000000
mumbai,34,SX,0.999706
mumbai,34,CNOT,0.993079
mumbai,34,RZ,1.000000
mumbai,34,CNOT,0.993944
mumbai,34,SX,0.999710
mumbai,34,RZ,1.000000
mumbai,35,CNOT,0.986503
mumbai,35,CNOT,0.992341
mumbai,35,SX,0.999536
mumbai,35,SX,0.999724
mumbai,35,CNOT,0.992341
mumbai,35,RZ,1.000000
mumbai,35,SX,0.999646
mumbai,35,RZ,1.000000
mumbai,35,CNOT,0.986503
mumbai,35,RZ,1.000000
mumbai,36,CNOT,0.992341
mumbai,36,CNOT,0.992341
mumbai,36,CNOT,0.993944
mumbai,36,SX,0.999646
mumbai,36,SX,0.999724
mumbai,36,RZ,1.000000
mumbai,36,SX,0.999706
mumbai,36,RZ,1.000000
mumbai,36,CNOT,0.993944
mumbai,36,RZ,1.000000
nairobi,0,CNOT,0.989257
nairobi,0,CNOT,0.989257
nairobi,0,CNOT,0.991272
nairobi,0,CNOT,0.991272
nairobi,0,SX,0.999405
nairobi,0,RZ,1.000000
nairobi,0,SX,0.999540
nairobi,0,RZ,1.000000
nairobi,0,SX,0.999698
nairobi,0,RZ,1.000000
nairobi,1,CNOT,0.989257
nairobi,1,CNOT,0.991511
nairobi,1,CNOT,0.991511
nairobi,1,SX,0.999405
nairobi,1,RZ,1.000000
nairobi,1,SX,0.999540
nairobi,1,RZ,1.000000
nairobi,1,SX,0.999388
nairobi,1,CNOT,0.989257
nairobi,1,RZ,1.000000
nairobi,2,CNOT,0.991272
nairobi,2,CNOT,0.991511
nairobi,2,CNOT,0.991511
nairobi,2,SX,0.999540
nairobi,2,RZ,1.000000
nairobi,2,SX,0.999698
nairobi,2,RZ,1.000000
nairobi,2,SX,0.999388
nairobi,2,CNOT,0.991272
nairobi,2,RZ,1.000000
nairobi,3,CNOT,0.991511
nairobi,3,CNOT,0.984285
nairobi,3,CNOT,0.984285
nairobi,3,SX,0.999540
nairobi,3,RZ,1.000000
nairobi,3,SX,0.999388
nairobi,3,SX,0.998747
nairobi,3,RZ,1.000000
nairobi,3,CNOT,0.991511
nairobi,3,RZ,1.000000
nairobi,4,CNOT,0.984285
nairobi,4,SX,0.999388
nairobi,4,CNOT,0.991244
nairobi,4,CNOT,0.984285
nairobi,4,CNOT,0.991244
nairobi,4,SX,0.999203
nairobi,4,SX,0.998747
nairobi,4,RZ,1.000000
nairobi,4,RZ,1.000000
nairobi,4,RZ,1.000000
nairobi,5,CNOT,0.984285
nairobi,5,CNOT,0.984285
nairobi,5,CNOT,0.986675
nairobi,5,SX,0.999388
nairobi,5,RZ,1.000000
nairobi,5,SX,0.998747
nairobi,5,CNOT,0.986675
nairobi,5,SX,0.999605
nairobi,5,RZ,1.000000
nairobi,5,RZ,1.000000
nairobi,6,CNOT,0.986675
nairobi,6,CNOT,0.991244
nairobi,6,CNOT,0.991244
nairobi,6,SX,0.999203
nairobi,6,SX,0.998747
nairobi,6,CNOT,0.986675
nairobi,6,SX,0.999605
nairobi,6,RZ,1.000000
nairobi,6,RZ,1.000000
nairobi,6,RZ,1.000000
oslo,0,CNOT,0.988802
oslo,0,CNOT,0.988802
oslo,0,CNOT,0.991624
oslo,0,CNOT,0.991624
oslo,0,SX,0.999677
oslo,0,RZ,1.000000
oslo,0,SX,0.999551
oslo,0,RZ,1.000000
oslo,0,SX,0.999610
oslo,0,RZ,1.000000
oslo,1,CNOT,0.988802
oslo,1,CNOT,0.988739
oslo,1,CNOT,0.988739
oslo,1,SX,0.999677
oslo,1,RZ,1.000000
oslo,1,SX,0.999551
oslo,1,RZ,1.000000
oslo,1,SX,0.999127
oslo,1,CNOT,0.988802
oslo,1,RZ,1.000000
oslo,2,CNOT,0.991624
oslo,2,CNOT,0.988739
oslo,2,CNOT,0.988739
oslo,2,SX,0.999551
oslo,2,RZ,1.000000
oslo,2,SX,0.999610
oslo,2,RZ,1.000000
oslo,2,SX,0.999127
oslo,2,CNOT,0.991624
oslo,2,RZ,1.000000
oslo,3,CNOT,0.988739
oslo,3,CNOT,0.991677
oslo,3,CNOT,0.991677
oslo,3,SX,0.999551
oslo,3,RZ,1.000000
oslo,3,SX,0.999127
oslo,3,SX,0.999468
oslo,3,RZ,1.000000
oslo,3,CNOT,0.988739
oslo,3,RZ,1.000000
oslo,4,CNOT,0.991677
oslo,4,SX,0.999127
oslo,4,CNOT,0.989297
oslo,4,CNOT,0.991677
oslo,4,CNOT,0.989297
oslo,4,SX,0.999750
oslo,4,SX,0.999468
oslo,4,RZ,1.000000
oslo,4,RZ,1.000000
oslo,4,RZ,1.000000
oslo,5,CNOT,0.991677
oslo,5,CNOT,0.991677
oslo,5,CNOT,0.988130
oslo,5,SX,0.999127
oslo,5,RZ,1.000000
oslo,5,SX,0.999468
oslo,5,CNOT,0.988130
oslo,5,SX,0.999622
oslo,5,RZ,1.000000
oslo,5,RZ,1.000000
oslo,6,CNOT,0.988130
oslo,6,CNOT,0.989297
oslo,6,CNOT,0.989297
oslo,6,SX,0.999750
oslo,6,SX,0.999468
oslo,6,CNOT,0.988130
oslo,6,SX,0.999622
oslo,6,RZ,1.000000
oslo,6,RZ,1.000000
oslo,6,RZ,1.000000
ourense,0,CNOT,0.993076
ourense,0,CNOT,0.993076
ourense,0,CNOT,0.990336
ourense,0,CNOT,0.990336
ourense,0,SX,0.999548
ourense,0,RZ,1.000000
ourense,0,SX,0.999494
ourense,0,RZ,1.000000
ourense,0,SX,0.999580
ourense,0,RZ,1.000000
ourense,1,CNOT,0.993076
ourense,1,CNOT,0.988278
ourense,1,CNOT,0.988278
ourense,1,SX,0.999548
ourense,1,RZ,1.000000
ourense,1,SX,0.999494
ourense,1,RZ,1.000000
ourense,1,SX,0.999490
ourense,1,CNOT,0.993076
ourense,1,RZ,1.000000
ourense,2,CNOT,0.990336
ourense,2,CNOT,0.988278
ourense,2,CNOT,0.988278
ourense,2,SX,0.999494
ourense,2,RZ,1.000000
ourense,2,SX,0.999580
ourense,2,RZ,1.000000
ourense,2,SX,0.999490
ourense,2,CNOT,0.990336
ourense,2,RZ,1.000000
ourense,3,CNOT,0.988278
ourense,3,CNOT,0.992975
ourense,3,RZ,1.000000
ourense,3,CNOT,0.992975
ourense,3,SX,0.999490
ourense,3,SX,0.999494
ourense,3,SX,0.999411
ourense,3,RZ,1.000000
ourense,3,CNOT,0.988278
ourense,3,RZ,1.000000
paris,0,CNOT,0.984275
paris,0,CNOT,0.984275
paris,0,CNOT,0.982195
paris,0,CNOT,0.982195
paris,0,SX,0.999335
paris,0,RZ,1.000000
paris,0,SX,0.999460
paris,0,RZ,1.000000
paris,0,SX,0.999438
paris,0,RZ,1.000000
paris,1,CNOT,0.984275
paris,1,CNOT,0.984275
paris,1,CNOT,0.984451
paris,1,CNOT,0.984451
paris,1,SX,0.999190
paris,1,SX,0.999460
paris,1,RZ,1.000000
paris,1,SX,0.999335
paris,1,RZ,1.000000
paris,1,RZ,1.000000
paris,2,CNOT,0.982195
paris,2,CNOT,0.918452
paris,2,SX,0.999460
paris,2,CNOT,0.918452
paris,2,RZ,1.000000
paris,2,SX,0.999438
paris,2,RZ,1.000000
paris,2,SX,0.997254
paris,2,CNOT,0.982195
paris,2,RZ,1.000000
paris,3,CNOT,0.982195
paris,3,CNOT,0.984451
paris,3,CNOT,0.982195
paris,3,RZ,1.000000
paris,3,SX,0.999438
paris,3,CNOT,0.984451
paris,3,RZ,1.000000
paris,3,SX,0.999460
paris,3,SX,0.999190
paris,3,RZ,1.000000
paris,4,CNOT,0.984451
paris,4,CNOT,0.984451
paris,4,CNOT,0.982971
paris,4,RZ,1.000000
paris,4,CNOT,0.982971
paris,4,SX,0.999460
paris,4,SX,0.999190
paris,4,RZ,1.000000
paris,4,SX,0.999316
paris,4,RZ,1.000000
paris,5,CNOT,0.918452
paris,5,CNOT,0.918452
paris,5,CNOT,0.982448
paris,5,CNOT,0.982448
paris,5,SX,0.999438
paris,5,RZ,1.000000
paris,5,SX,0.997254
paris,5,SX,0.999389
paris,5,RZ,1.000000
paris,5,RZ,1.000000
paris,6,CNOT,0.982448
paris,6,CNOT,0.983847
paris,6,CNOT,0.983847
paris,6,SX,0.997254
paris,6,SX,0.999496
paris,6,SX,0.999389
paris,6,RZ,1.000000
paris,6,RZ,1.000000
paris,6,CNOT,0.982448
paris,6,RZ,1.000000
paris,7,CNOT,0.986170
paris,7,CNOT,0.982971
paris,7,SX,0.999190
paris,7,SX,0.999316
paris,7,SX,0.999349
paris,7,RZ,1.000000
paris,7,CNOT,0.982971
paris,7,RZ,1.000000
paris,7,CNOT,0.986170
paris,7,RZ,1.000000
paris,8,CNOT,0.987181
paris,8,CNOT,0.982971
paris,8,CNOT,0.987181
paris,8,SX,0.999316
paris,8,RZ,1.000000
paris,8,CNOT,0.982971
paris,8,SX,0.999190
paris,8,SX,0.999409
paris,8,RZ,1.000000
paris,8,RZ,1.000000
paris,9,CNOT,0.983847
paris,9,CNOT,0.983847
paris,9,CNOT,0.988055
paris,9,RZ,1.000000
paris,9,SX,0.999204
paris,9,CNOT,0.988055
paris,9,SX,0.999389
paris,9,SX,0.999496
paris,9,RZ,1.000000
paris,9,RZ,1.000000
paris,10,CNOT,0.983847
paris,10,CNOT,0.990315
paris,10,SX,0.999389
paris,10,SX,0.999496
paris,10,RZ,1.000000
paris,10,CNOT,0.983847
paris,10,SX,0.999576
paris,10,RZ,1.000000
paris,10,CNOT,0.990315
paris,10,RZ,1.000000
paris,11,CNOT,0.987181
paris,11,SX,0.999349
paris,11,SX,0.999316
paris,11,CNOT,0.987181
paris,11,RZ,1.000000
paris,11,SX,0.999409
paris,11,CNOT,0.986170
paris,11,RZ,1.000000
paris,11,CNOT,0.986170
paris,11,RZ,1.000000
paris,12,CNOT,0.987181
paris,12,CNOT,0.987181
paris,12,CNOT,0.976700
paris,12,SX,0.999316
paris,12,SX,0.999409
paris,12,CNOT,0.976700
paris,12,RZ,1.000000
paris,12,RZ,1.000000
paris,12,SX,0.998775
paris,12,RZ,1.000000
paris,13,CNOT,0.988055
paris,13,CNOT,0.990315
paris,13,CNOT,0.988055
paris,13,SX,0.999496
paris,13,RZ,1.000000
paris,13,CNOT,0.990315
paris,13,RZ,1.000000
paris,13,RZ,1.000000
paris,13,SX,0.999204
paris,13,SX,0.999576
paris,14,CNOT,0.990315
paris,14,CNOT,0.985023
paris,14,CNOT,0.985023
paris,14,SX,0.999496
paris,14,SX,0.999576
paris,14,CNOT,0.990315
paris,14,RZ,1.000000
paris,14,SX,0.999365
paris,14,RZ,1.000000
paris,14,RZ,1.000000
paris,15,CNOT,0.976700
paris,15,CNOT,0.976700
paris,15,CNOT,0.978601
paris,15,SX,0.999409
paris,15,RZ,1.000000
paris,15,SX,0.998775
paris,15,RZ,1.000000
paris,15,CNOT,0.978601
paris,15,SX,0.999204
paris,15,RZ,1.000000
paris,16,CNOT,0.976700
paris,16,SX,0.999409
paris,16,CNOT,0.983875
paris,16,SX,0.998775
paris,16,RZ,1.000000
paris,16,SX,0.999332
paris,16,RZ,1.000000
paris,16,CNOT,0.976700
paris,16,CNOT,0.983875
paris,16,RZ,1.000000
paris,17,CNOT,0.985023
paris,17,CNOT,0.985196
paris,17,SX,0.999576
paris,17,SX,0.999365
paris,17,RZ,1.000000
paris,17,CNOT,0.985023
paris,17,RZ,1.000000
paris,17,CNOT,0.985196
paris,17,SX,0.999204
paris,17,RZ,1.000000
paris,18,CNOT,0.985023
paris,18,CNOT,0.975475
paris,18,CNOT,0.985023
paris,18,CNOT,0.975475
paris,18,SX,0.999576
paris,18,SX,0.999365
paris,18,RZ,1.000000
paris,18,RZ,1.000000
paris,18,SX,0.997968
paris,18,RZ,1.000000
paris,19,CNOT,0.978601
paris,19,CNOT,0.985196
paris,19,SX,0.998775
paris,19,RZ,1.000000
paris,19,RZ,1.000000
paris,19,CNOT,0.978601
paris,19,CNOT,0.985196
paris,19,SX,0.999204
paris,19,SX,0.999365
paris,19,RZ,1.000000
paris,20,CNOT,0.983875
paris,20,SX,0.998775
paris,20,RZ,1.000000
paris,20,CNOT,0.978601
paris,20,SX,0.999332
paris,20,RZ,1.000000
paris,20,CNOT,0.978601
paris,20,SX,0.999204
paris,20,CNOT,0.983875
paris,20,RZ,1.000000
paris,21,CNOT,0.969948
paris,21,CNOT,0.969948
paris,21,RZ,1.000000
paris,21,CNOT,0.983875
paris,21,RZ,1.000000
paris,21,SX,0.999261
paris,21,SX,0.999332
paris,21,CNOT,0.983875
paris,21,SX,0.998775
paris,21,RZ,1.000000
paris,22,CNOT,0.985196
paris,22,CNOT,0.975475
paris,22,CNOT,0.975475
paris,22,RZ,1.000000
paris,22,RZ,1.000000
paris,22,CNOT,0.985196
paris,22,SX,0.999204
paris,22,RZ,1.000000
paris,22,SX,0.997968
paris,22,SX,0.999365
paris,23,CNOT,0.975475
paris,23,CNOT,0.975475
paris,23,CNOT,0.983554
paris,23,CNOT,0.983554
paris,23,SX,0.997968
paris,23,RZ,1.000000
paris,23,SX,0.999190
paris,23,RZ,1.000000
paris,23,SX,0.999365
paris,23,RZ,1.000000
paris,24,CNOT,0.969948
paris,24,CNOT,0.969948
paris,24,CNOT,0.963438
paris,24,SX,0.999332
paris,24,SX,0.996614
paris,24,RZ,1.000000
paris,24,CNOT,0.963438
paris,24,SX,0.999261
paris,24,RZ,1.000000
paris,24,RZ,1.000000
paris,25,CNOT,0.969948
paris,25,CNOT,0.969948
paris,25,CNOT,0.982262
paris,25,SX,0.999332
paris,25,CNOT,0.982262
paris,25,RZ,1.000000
paris,25,SX,0.999261
paris,25,SX,0.999308
paris,25,RZ,1.000000
paris,25,RZ,1.000000
paris,26,CNOT,0.983554
paris,26,CNOT,0.983554
paris,26,CNOT,0.983478
paris,26,SX,0.997968
paris,26,SX,0.999454
paris,26,RZ,1.000000
paris,26,RZ,1.000000
paris,26,SX,0.999190
paris,26,CNOT,0.983478
paris,26,RZ,1.000000
paris,27,CNOT,0.983554
paris,27,CNOT,0.983554
paris,27,SX,0.997968
paris,27,RZ,1.000000
paris,27,RZ,1.000000
paris,27,SX,0.999190
paris,27,CNOT,0.984065
paris,27,CNOT,0.984065
paris,27,SX,0.999560
paris,27,RZ,1.000000
paris,28,CNOT,0.982262
paris,28,CNOT,0.982262
paris,28,SX,0.996614
paris,28,CNOT,0.963438
paris,28,SX,0.999261
paris,28,SX,0.999308
paris,28,RZ,1.000000
paris,28,RZ,1.000000
paris,28,CNOT,0.963438
paris,28,RZ,1.000000
paris,29,CNOT,0.982262
paris,29,CNOT,0.982581
paris,29,SX,0.999261
paris,29,SX,0.999308
paris,29,RZ,1.000000
paris,29,RZ,1.000000
paris,29,SX,0.999565
paris,29,CNOT,0.982262
paris,29,CNOT,0.982581
paris,29,RZ,1.000000
paris,30,CNOT,0.983478
paris,30,SX,0.999190
paris,30,RZ,1.000000
paris,30,SX,0.999454
paris,30,CNOT,0.984065
paris,30,CNOT,0.984065
paris,30,SX,0.999560
paris,30,CNOT,0.983478
paris,30,RZ,1.000000
paris,30,RZ,1.000000
paris,31,SX,0.999190
paris,31,CNOT,0.990505
paris,31,RZ,1.000000
paris,31,RZ,1.000000
paris,31,CNOT,0.984065
paris,31,CNOT,0.984065
paris,31,SX,0.999560
paris,31,SX,0.999590
paris,31,CNOT,0.990505
paris,31,RZ,1.000000
paris,32,CNOT,0.982581
paris,32,CNOT,0.978090
paris,32,CNOT,0.978090
paris,32,SX,0.999308
paris,32,RZ,1.000000
paris,32,SX,0.999565
paris,32,CNOT,0.982581
paris,32,RZ,1.000000
paris,32,SX,0.999445
paris,32,RZ,1.000000
paris,33,CNOT,0.989008
paris,33,CNOT,0.989008
paris,33,SX,0.999560
paris,33,SX,0.999590
paris,33,CNOT,0.990505
paris,33,RZ,1.000000
paris,33,SX,0.999445
paris,33,RZ,1.000000
paris,33,CNOT,0.990505
paris,33,RZ,1.000000
paris,34,CNOT,0.989982
paris,34,SX,0.999590
paris,34,CNOT,0.990505
paris,34,RZ,1.000000
paris,34,SX,0.999513
paris,34,CNOT,0.990505
paris,34,RZ,1.000000
paris,34,CNOT,0.989982
paris,34,SX,0.999560
paris,34,RZ,1.000000
paris,35,CNOT,0.978090
paris,35,CNOT,0.989008
paris,35,SX,0.999565
paris,35,SX,0.999590
paris,35,CNOT,0.989008
paris,35,RZ,1.000000
paris,35,SX,0.999445
paris,35,RZ,1.000000
paris,35,CNOT,0.978090
paris,35,RZ,1.000000
paris,36,CNOT,0.989008
paris,36,CNOT,0.989008
paris,36,CNOT,0.989982
paris,36,SX,0.999445
paris,36,SX,0.999590
paris,36,RZ,1.000000
paris,36,SX,0.999513
paris,36,RZ,1.000000
paris,36,CNOT,0.989982
paris,36,RZ,1.000000
perth,0,CNOT,0.991341
perth,0,CNOT,0.991341
perth,0,CNOT,0.990094
perth,0,CNOT,0.990094
perth,0,SX,0.999642
perth,0,RZ,1.000000
perth,0,SX,0.999449
perth,0,RZ,1.000000
perth,0,SX,0.999403
perth,0,RZ,1.000000
perth,1,CNOT,0.991341
perth,1,CNOT,0.993979
perth,1,CNOT,0.993979
perth,1,SX,0.999642
perth,1,RZ,1.000000
perth,1,SX,0.999449
perth,1,RZ,1.000000
perth,1,SX,0.999503
perth,1,CNOT,0.991341
perth,1,RZ,1.000000
perth,2,CNOT,0.990094
perth,2,CNOT,0.993979
perth,2,CNOT,0.993979
perth,2,SX,0.999449
perth,2,RZ,1.000000
perth,2,SX,0.999403
perth,2,RZ,1.000000
perth,2,SX,0.999503
perth,2,CNOT,0.990094
perth,2,RZ,1.000000
perth,3,CNOT,0.993979
perth,3,CNOT,0.989254
perth,3,CNOT,0.989254
perth,3,SX,0.999449
perth,3,RZ,1.000000
perth,3,SX,0.999503
perth,3,SX,0.999203
perth,3,RZ,1.000000
perth,3,CNOT,0.993979
perth,3,RZ,1.000000
perth,4,CNOT,0.989254
perth,4,SX,0.999503
perth,4,CNOT,0.978786
perth,4,CNOT,0.989254
perth,4,CNOT,0.978786
perth,4,SX,0.999352
perth,4,SX,0.999203
perth,4,RZ,1.000000
perth,4,RZ,1.000000
perth,4,RZ,1.000000
perth,5,CNOT,0.989254
perth,5,CNOT,0.989254
perth,5,CNOT,0.983659
perth,5,SX,0.999503
perth,5,RZ,1.000000
perth,5,SX,0.999203
perth,5,CNOT,0.983659
perth,5,SX,0.999404
perth,5,RZ,1.000000
perth,5,RZ,1.000000
perth,6,CNOT,0.983659
perth,6,CNOT,0.978786
perth,6,CNOT,0.978786
perth,6,SX,0.999352
perth,6,SX,0.999203
perth,6,CNOT,0.983659
perth,6,SX,0.999404
perth,6,RZ,1.000000
perth,6,RZ,1.000000
perth,6,RZ,1.000000
poughkeepsie,0,CNOT,0.979341
poughkeepsie,0,CNOT,0.979341
poughkeepsie,0,CNOT,0.973910
poughkeepsie,0,CNOT,0.973910
