hardware,embedding_index,algorithm_index,probability,method
paris,55,1,0.496010,convex
paris,55,2,0.985170,bellman
paris,55,3,0.985170,convex
paris,55,4,0.986530,bellman
paris,55,5,0.496550,bellman
paris,55,6,0.015740,convex
paris,55,7,0.300000,bellman
paris,55,8,0.693360,bellman
paris,55,9,0.015740,convex
paris,55,10,0.015740,convex
paris,55,11,0.595210,bellman
paris,55,12,0.595210,bellman
paris,55,13,0.985170,convex
paris,55,14,0.985170,convex
paris,55,15,0.015740,convex
paris,55,16,0.015740,convex
paris,55,17,0.985170,bellman
paris,55,18,0.983810,bellman
paris,56,0,0.595260,bellman
paris,56,1,0.496050,convex
paris,56,2,0.782670,bellman
paris,56,3,0.782670,convex
paris,56,4,0.815720,bellman
paris,56,5,0.394450,bellman
paris,56,6,0.012380,convex
paris,56,7,0.300000,bellman
paris,56,8,0.582780,bellman
paris,56,9,0.012360,convex
paris,56,10,0.012390,convex
paris,56,11,0.595260,bellman
paris,56,12,0.595260,bellman
paris,56,13,0.782670,convex
paris,56,14,0.782670,convex
paris,56,15,0.012490,convex
paris,56,16,0.012480,convex
paris,56,17,0.782670,bellman
paris,56,18,0.749630,bellman
paris,57,0,0.595260,bellman
paris,57,1,0.496050,convex
paris,57,2,0.985260,bellman
paris,57,3,0.985260,convex
paris,57,4,0.986620,bellman
paris,57,5,0.496550,bellman
paris,57,6,0.015560,convex
paris,57,7,0.300000,bellman
paris,57,8,0.693390,bellman
paris,57,9,0.015560,convex
paris,57,10,0.015560,convex
paris,57,11,0.595260,bellman
paris,57,12,0.595260,bellman
paris,57,13,0.985260,convex
paris,57,14,0.985260,convex
paris,57,15,0.015560,convex
paris,57,16,0.015560,convex
paris,57,17,0.985260,bellman
paris,57,18,0.983900,bellman
paris,58,0,0.592150,bellman
paris,58,1,0.493460,convex
paris,58,2,0.778580,bellman
paris,58,3,0.778580,convex
paris,58,4,0.811450,bellman
paris,58,5,0.394450,bellman
paris,58,6,0.020380,convex
paris,58,7,0.300000,bellman
paris,58,8,0.580970,bellman
paris,58,9,0.020370,convex
paris,58,10,0.020400,convex
paris,58,11,0.592150,bellman
paris,58,12,0.592150,bellman
paris,58,13,0.778580,convex
paris,58,14,0.778580,convex
paris,58,15,0.020500,convex
paris,58,16,0.020480,convex
paris,58,17,0.778580,bellman
paris,58,18,0.745710,bellman
paris,59,0,0.592150,bellman
paris,59,1,0.493460,convex
paris,59,2,0.980110,bellman
paris,59,3,0.980110,convex
paris,59,4,0.981460,bellman
paris,59,5,0.496550,bellman
paris,59,6,0.025640,convex
paris,59,7,0.300000,bellman
paris,59,8,0.691330,bellman
paris,59,9,0.025640,convex
paris,59,10,0.025640,convex
paris,59,11,0.592150,bellman
paris,59,12,0.592150,bellman
paris,59,13,0.980110,convex
paris,59,14,0.980110,convex
paris,59,15,0.025640,convex
paris,59,16,0.025640,convex
paris,59,17,0.980110,bellman
paris,59,18,0.978760,bellman
paris,60,0,0.594840,bellman
paris,60,1,0.495700,convex
paris,60,2,0.782120,bellman
paris,60,3,0.782120,convex
paris,60,4,0.815140,bellman
paris,60,5,0.394450,bellman
paris,60,6,0.013470,convex
paris,60,7,0.300000,bellman
paris,60,8,0.582540,bellman
paris,60,9,0.013450,convex
paris,60,10,0.013490,convex
paris,60,11,0.594840,bellman
paris,60,12,0.594840,bellman
paris,60,13,0.782110,convex
paris,60,14,0.782110,convex
paris,60,15,0.013590,convex
paris,60,16,0.013570,convex
paris,60,17,0.782120,bellman
paris,60,18,0.749090,bellman
paris,61,0,0.594840,bellman
paris,61,1,0.495700,convex
paris,61,2,0.984560,bellman
paris,61,3,0.984560,convex
paris,61,4,0.985920,bellman
paris,61,5,0.496550,bellman
paris,61,6,0.016940,convex
paris,61,7,0.300000,bellman
paris,61,8,0.693110,bellman
paris,61,9,0.016930,convex
paris,61,10,0.016940,convex
paris,61,11,0.594840,bellman
paris,61,12,0.594840,bellman
paris,61,13,0.984560,convex
paris,61,14,0.984560,convex
paris,61,15,0.016940,convex
paris,61,16,0.016940,convex
paris,61,17,0.984560,bellman
paris,61,18,0.983200,bellman
paris,62,0,0.590380,bellman
paris,62,1,0.491990,convex
paris,62,2,0.776260,bellman
paris,62,3,0.776260,convex
paris,62,4,0.809030,bellman
paris,62,5,0.394450,bellman
paris,62,6,0.024900,convex
paris,62,7,0.300000,bellman
paris,62,8,0.579950,bellman
paris,62,9,0.024880,convex
paris,62,10,0.024920,convex
paris,62,11,0.590380,bellman
paris,62,12,0.590380,bellman
paris,62,13,0.776250,convex
paris,62,14,0.776250,convex
paris,62,15,0.025020,convex
paris,62,16,0.025000,convex
paris,62,17,0.776260,bellman
paris,62,18,0.743480,bellman
paris,63,0,0.590380,bellman
paris,63,1,0.491990,convex
paris,63,2,0.977180,bellman
paris,63,3,0.977180,convex
paris,63,4,0.978530,bellman
paris,63,5,0.496550,bellman
paris,63,6,0.031320,convex
paris,63,7,0.300000,bellman
paris,63,8,0.690150,bellman
paris,63,9,0.031320,convex
paris,63,10,0.031330,convex
paris,63,11,0.590380,bellman
paris,63,12,0.590380,bellman
paris,63,13,0.977180,convex
paris,63,14,0.977180,convex
paris,63,15,0.031330,convex
paris,63,16,0.031330,convex
paris,63,17,0.977180,bellman
paris,63,18,0.975830,bellman
paris,64,0,0.592150,bellman
paris,64,1,0.493460,convex
paris,64,2,0.778580,bellman
paris,64,3,0.778580,convex
paris,64,4,0.811450,bellman
paris,64,5,0.394450,bellman
paris,64,6,0.020380,convex
paris,64,7,0.300000,bellman
paris,64,8,0.580970,bellman
paris,64,9,0.020370,convex
paris,64,10,0.020400,convex
paris,64,11,0.592150,bellman
paris,64,12,0.592150,bellman
paris,64,13,0.778580,convex
paris,64,14,0.778580,convex
paris,64,15,0.020500,convex
paris,64,16,0.020480,convex
paris,64,17,0.778580,bellman
paris,64,18,0.745710,bellman
paris,65,0,0.592150,bellman
paris,65,1,0.493460,convex
paris,65,2,0.980110,bellman
paris,65,3,0.980110,convex
paris,65,4,0.981460,bellman
paris,65,5,0.496550,bellman
paris,65,6,0.025640,convex
paris,65,7,0.300000,bellman
paris,65,8,0.691330,bellman
paris,65,9,0.025640,convex
paris,65,10,0.025640,convex
paris,65,11,0.592150,bellman
paris,65,12,0.592150,bellman
paris,65,13,0.980110,convex
paris,65,14,0.980110,convex
paris,65,15,0.025640,convex
paris,65,16,0.025640,convex
paris,65,17,0.980110,bellman
paris,65,18,0.978760,bellman
paris,66,0,0.594740,bellman
paris,66,1,0.495610,convex
paris,66,2,0.781980,bellman
paris,66,3,0.781980,convex
paris,66,4,0.815000,bellman
paris,66,5,0.394450,bellman
paris,66,6,0.013730,convex
paris,66,7,0.300000,bellman
paris,66,8,0.582480,bellman
paris,66,9,0.013720,convex
paris,66,10,0.013750,convex
paris,66,11,0.594740,bellman
paris,66,12,0.594740,bellman
paris,66,13,0.781980,convex
paris,66,14,0.781980,convex
paris,66,15,0.013850,convex
paris,66,16,0.013830,convex
paris,66,17,0.781980,bellman
paris,66,18,0.748970,bellman
paris,67,0,0.594740,bellman
paris,67,1,0.495610,convex
paris,67,2,0.984390,bellman
paris,67,3,0.984390,convex
paris,67,4,0.985750,bellman
paris,67,5,0.496550,bellman
paris,67,6,0.017270,convex
paris,67,7,0.300000,bellman
paris,67,8,0.693040,bellman
paris,67,9,0.017270,convex
paris,67,10,0.017270,convex
paris,67,11,0.594740,bellman
paris,67,12,0.594740,bellman
paris,67,13,0.984390,convex
paris,67,14,0.984390,convex
paris,67,15,0.017270,convex
paris,67,16,0.017270,convex
paris,67,17,0.984390,bellman
paris,67,18,0.983030,bellman
paris,68,0,0.588300,bellman
paris,68,1,0.490250,convex
paris,68,2,0.773520,bellman
paris,68,3,0.773520,convex
paris,68,4,0.806170,bellman
paris,68,5,0.394450,bellman
paris,68,6,0.030180,convex
paris,68,7,0.300000,bellman
paris,68,8,0.578730,bellman
paris,68,9,0.030170,convex
paris,68,10,0.030200,convex
paris,68,11,0.588300,bellman
paris,68,12,0.588300,bellman
paris,68,13,0.773510,convex
paris,68,14,0.773510,convex
paris,68,15,0.030300,convex
paris,68,16,0.030280,convex
paris,68,17,0.773520,bellman
paris,68,18,0.740860,bellman
paris,69,0,0.588300,bellman
paris,69,1,0.490250,convex
paris,69,2,0.973730,bellman
paris,69,3,0.973730,convex
paris,69,4,0.975080,bellman
paris,69,5,0.496550,bellman
paris,69,6,0.037980,convex
paris,69,7,0.300000,bellman
paris,69,8,0.688770,bellman
paris,69,9,0.037980,convex
paris,69,10,0.037980,convex
paris,69,11,0.588300,bellman
paris,69,12,0.588300,bellman
paris,69,13,0.973730,convex
paris,69,14,0.973730,convex
paris,69,15,0.037980,convex
paris,69,16,0.037980,convex
paris,69,17,0.973730,bellman
paris,69,18,0.972390,bellman
paris,70,0,0.590380,bellman
paris,70,1,0.491990,convex
paris,70,2,0.776260,bellman
paris,70,3,0.776260,convex
paris,70,4,0.809030,bellman
paris,70,5,0.394450,bellman
paris,70,6,0.024900,convex
paris,70,7,0.300000,bellman
paris,70,8,0.579950,bellman
paris,70,9,0.024880,convex
paris,70,10,0.024920,convex
paris,70,11,0.590380,bellman
paris,70,12,0.590380,bellman
paris,70,13,0.776250,convex
paris,70,14,0.776250,convex
paris,70,15,0.025020,convex
paris,70,16,0.025000,convex
paris,70,17,0.776260,bellman
paris,70,18,0.743480,bellman
paris,71,0,0.590380,bellman
paris,71,1,0.491990,convex
paris,71,2,0.977180,bellman
paris,71,3,0.977180,convex
paris,71,4,0.978530,bellman
paris,71,5,0.496550,bellman
paris,71,6,0.031320,convex
paris,71,7,0.300000,bellman
paris,71,8,0.690150,bellman
paris,71,9,0.031320,convex
paris,71,10,0.031330,convex
paris,71,11,0.590380,bellman
paris,71,12,0.590380,bellman
paris,71,13,0.977180,convex
paris,71,14,0.977180,convex
paris,71,15,0.031330,convex
paris,71,16,0.031330,convex
paris,71,17,0.977180,bellman
paris,71,18,0.975830,bellman
paris,72,0,0.588300,bellman
paris,72,1,0.490250,convex
paris,72,2,0.773520,bellman
paris,72,3,0.773520,convex
paris,72,4,0.806170,bellman
paris,72,5,0.394450,bellman
paris,72,6,0.030180,convex
paris,72,7,0.300000,bellman
paris,72,8,0.578730,bellman
paris,72,9,0.030170,convex
paris,72,10,0.030200,convex
paris,72,11,0.588300,bellman
paris,72,12,0.588300,bellman
paris,72,13,0.773510,convex
paris,72,14,0.773510,convex
paris,72,15,0.030300,convex
paris,72,16,0.030280,convex
paris,72,17,0.773520,bellman
paris,72,18,0.740860,bellman
paris,73,0,0.588300,bellman
paris,73,1,0.490250,convex
paris,73,2,0.973730,bellman
paris,73,3,0.973730,convex
paris,73,4,0.975080,bellman
paris,73,5,0.496550,bellman
paris,73,6,0.037980,convex
paris,73,7,0.300000,bellman
paris,73,8,0.688770,bellman
paris,73,9,0.037980,convex
paris,73,10,0.037980,convex
paris,73,11,0.588300,bellman
paris,73,12,0.588300,bellman
paris,73,13,0.973730,convex
paris,73,14,0.973730,convex
paris,73,15,0.037980,convex
paris,73,16,0.037980,convex
paris,73,17,0.973730,bellman
paris,73,18,0.972390,bellman
paris,74,0,0.594320,bellman
paris,74,1,0.495270,convex
paris,74,2,0.781440,bellman
paris,74,3,0.781440,convex
paris,74,4,0.814430,bellman
paris,74,5,0.394450,bellman
paris,74,6,0.014800,convex
paris,74,7,0.300000,bellman
paris,74,8,0.582240,bellman
paris,74,9,0.014790,convex
paris,74,10,0.014820,convex
paris,74,11,0.594320,bellman
paris,74,12,0.594320,bellman
paris,74,13,0.781430,convex
paris,74,14,0.781430,convex
paris,74,15,0.014920,convex
paris,74,16,0.014900,convex
paris,74,17,0.781440,bellman
paris,74,18,0.748440,bellman
paris,75,0,0.594320,bellman
paris,75,1,0.495270,convex
paris,75,2,0.983700,bellman
paris,75,3,0.983700,convex
paris,75,4,0.985060,bellman
paris,75,5,0.496550,bellman
paris,75,6,0.018610,convex
paris,75,7,0.300000,bellman
paris,75,8,0.692770,bellman
paris,75,9,0.018610,convex
paris,75,10,0.018610,convex
paris,75,11,0.594320,bellman
paris,75,12,0.594320,bellman
paris,75,13,0.983700,convex
paris,75,14,0.983700,convex
paris,75,15,0.018620,convex
paris,75,16,0.018620,convex
paris,75,17,0.983700,bellman
paris,75,18,0.982350,bellman
paris,76,0,0.594740,bellman
paris,76,1,0.495610,convex
paris,76,2,0.781980,bellman
paris,76,3,0.781980,convex
paris,76,4,0.815000,bellman
paris,76,5,0.394450,bellman
paris,76,6,0.013730,convex
paris,76,7,0.300000,bellman
paris,76,8,0.582480,bellman
paris,76,9,0.013720,convex
paris,76,10,0.013750,convex
paris,76,11,0.594740,bellman
paris,76,12,0.594740,bellman
paris,76,13,0.781980,convex
paris,76,14,0.781980,convex
paris,76,15,0.013850,convex
paris,76,16,0.013830,convex
paris,76,17,0.781980,bellman
paris,76,18,0.748970,bellman
paris,77,0,0.594740,bellman
paris,77,1,0.495610,convex
paris,77,2,0.984390,bellman
paris,77,3,0.984390,convex
paris,77,4,0.985750,bellman
paris,77,5,0.496550,bellman
paris,77,6,0.017270,convex
paris,77,7,0.300000,bellman
paris,77,8,0.693040,bellman
paris,77,9,0.017270,convex
paris,77,10,0.017270,convex
paris,77,11,0.594740,bellman
paris,77,12,0.594740,bellman
paris,77,13,0.984390,convex
paris,77,14,0.984390,convex
paris,77,15,0.017270,convex
paris,77,16,0.017270,convex
paris,77,17,0.984390,bellman
paris,77,18,0.983030,bellman
paris,78,0,0.594710,bellman
paris,78,1,0.495590,convex
paris,78,2,0.781950,bellman
paris,78,3,0.781950,convex
paris,78,4,0.814960,bellman
paris,78,5,0.394450,bellman
paris,78,6,0.013800,convex
paris,78,7,0.300000,bellman
paris,78,8,0.582460,bellman
paris,78,9,0.013780,convex
paris,78,10,0.013810,convex
paris,78,11,0.594710,bellman
paris,78,12,0.594710,bellman
paris,78,13,0.781950,convex
paris,78,14,0.781950,convex
paris,78,15,0.013910,convex
paris,78,16,0.013900,convex
paris,78,17,0.781950,bellman
paris,78,18,0.748930,bellman
paris,79,0,0.594710,bellman
paris,79,1,0.495590,convex
paris,79,2,0.984350,bellman
paris,79,3,0.984350,convex
paris,79,4,0.985710,bellman
paris,79,5,0.496550,bellman
paris,79,6,0.017350,convex
paris,79,7,0.300000,bellman
paris,79,8,0.693030,bellman
paris,79,9,0.017350,convex
paris,79,10,0.017350,convex
paris,79,11,0.594710,bellman
paris,79,12,0.594710,bellman
paris,79,13,0.984350,convex
paris,79,14,0.984350,convex
paris,79,15,0.017350,convex
paris,79,16,0.017350,convex
paris,79,17,0.984350,bellman
paris,79,18,0.982990,bellman
paris,80,0,0.594900,bellman
paris,80,1,0.495750,convex
paris,80,2,0.782200,bellman
paris,80,3,0.782200,convex
paris,80,4,0.815220,bellman
paris,80,5,0.394450,bellman
paris,80,6,0.013310,convex
paris,80,7,0.300000,bellman
paris,80,8,0.582570,bellman
paris,80,9,0.013300,convex
paris,80,10,0.013330,convex
paris,80,11,0.594900,bellman
paris,80,12,0.594900,bellman
paris,80,13,0.782190,convex
paris,80,14,0.782190,convex
paris,80,15,0.013430,convex
paris,80,16,0.013410,convex
paris,80,17,0.782200,bellman
paris,80,18,0.749170,bellman
paris,81,0,0.594900,bellman
paris,81,1,0.495750,convex
paris,81,2,0.984660,bellman
paris,81,3,0.984660,convex
paris,81,4,0.986020,bellman
paris,81,5,0.496550,bellman
paris,81,6,0.016740,convex
paris,81,7,0.300000,bellman
paris,81,8,0.693150,bellman
paris,81,9,0.016740,convex
paris,81,10,0.016740,convex
paris,81,11,0.594900,bellman
paris,81,12,0.594900,bellman
paris,81,13,0.984660,convex
paris,81,14,0.984660,convex
paris,81,15,0.016740,convex
paris,81,16,0.016740,convex
paris,81,17,0.984660,bellman
paris,81,18,0.983300,bellman
paris,82,0,0.594710,bellman
paris,82,1,0.495590,convex
paris,82,2,0.781950,bellman
paris,82,3,0.781950,convex
paris,82,4,0.814960,bellman
paris,82,5,0.394450,bellman
paris,82,6,0.013800,convex
paris,82,7,0.300000,bellman
paris,82,8,0.582460,bellman
paris,82,9,0.013780,convex
paris,82,10,0.013810,convex
paris,82,11,0.594710,bellman
paris,82,12,0.594710,bellman
paris,82,13,0.781950,convex
paris,82,14,0.781950,convex
paris,82,15,0.013910,convex
paris,82,16,0.013900,convex
paris,82,17,0.781950,bellman
paris,82,18,0.748930,bellman
paris,83,0,0.594710,bellman
paris,83,1,0.495590,convex
paris,83,2,0.984350,bellman
paris,83,3,0.984350,convex
paris,83,4,0.985710,bellman
paris,83,5,0.496550,bellman
paris,83,6,0.017350,convex
paris,83,7,0.300000,bellman
paris,83,8,0.693030,bellman
paris,83,9,0.017350,convex
paris,83,10,0.017350,convex
paris,83,11,0.594710,bellman
paris,83,12,0.594710,bellman
paris,83,13,0.984350,convex
paris,83,14,0.984350,convex
paris,83,15,0.017350,convex
paris,83,16,0.017350,convex
paris,83,17,0.984350,bellman
paris,83,18,0.982990,bellman
paris,84,0,0.594320,bellman
paris,84,1,0.495270,convex
paris,84,2,0.781440,bellman
paris,84,3,0.781440,convex
paris,84,4,0.814430,bellman
paris,84,5,0.394450,bellman
paris,84,6,0.014800,convex
paris,84,7,0.300000,bellman
paris,84,8,0.582240,bellman
paris,84,9,0.014790,convex
paris,84,10,0.014820,convex
paris,84,11,0.594320,bellman
paris,84,12,0.594320,bellman
paris,84,13,0.781430,convex
paris,84,14,0.781430,convex
paris,84,15,0.014920,convex
paris,84,16,0.014900,convex
paris,84,17,0.781440,bellman
paris,84,18,0.748440,bellman
paris,85,0,0.594320,bellman
paris,85,1,0.495270,convex
paris,85,2,0.983700,bellman
paris,85,3,0.983700,convex
paris,85,4,0.985060,bellman
paris,85,5,0.496550,bellman
paris,85,6,0.018610,convex
paris,85,7,0.300000,bellman
paris,85,8,0.692770,bellman
paris,85,9,0.018610,convex
paris,85,10,0.018610,convex
paris,85,11,0.594320,bellman
paris,85,12,0.594320,bellman
paris,85,13,0.983700,convex
paris,85,14,0.983700,convex
paris,85,15,0.018620,convex
paris,85,16,0.018620,convex
paris,85,17,0.983700,bellman
paris,85,18,0.982350,bellman
paris,86,0,0.594430,bellman
paris,86,1,0.495350,convex
paris,86,2,0.781570,bellman
paris,86,3,0.781570,convex
paris,86,4,0.814570,bellman
paris,86,5,0.394450,bellman
paris,86,6,0.014540,convex
paris,86,7,0.300000,bellman
paris,86,8,0.582300,bellman
paris,86,9,0.014520,convex
paris,86,10,0.014560,convex
paris,86,11,0.594430,bellman
paris,86,12,0.594430,bellman
paris,86,13,0.781570,convex
paris,86,14,0.781570,convex
paris,86,15,0.014660,convex
paris,86,16,0.014640,convex
paris,86,17,0.781570,bellman
paris,86,18,0.748570,bellman
paris,87,0,0.594430,bellman
paris,87,1,0.495350,convex
paris,87,2,0.983870,bellman
paris,87,3,0.983870,convex
paris,87,4,0.985230,bellman
paris,87,5,0.496550,bellman
paris,87,6,0.018280,convex
paris,87,7,0.300000,bellman
paris,87,8,0.692840,bellman
paris,87,9,0.018280,convex
paris,87,10,0.018280,convex
paris,87,11,0.594430,bellman
paris,87,12,0.594430,bellman
paris,87,13,0.983870,convex
paris,87,14,0.983870,convex
paris,87,15,0.018290,convex
paris,87,16,0.018290,convex
paris,87,17,0.983870,bellman
paris,87,18,0.982520,bellman
paris,88,0,0.594900,bellman
paris,88,1,0.495750,convex
paris,88,2,0.782200,bellman
paris,88,3,0.782200,convex
paris,88,4,0.815220,bellman
paris,88,5,0.394450,bellman
paris,88,6,0.013310,convex
paris,88,7,0.300000,bellman
paris,88,8,0.582570,bellman
paris,88,9,0.013300,convex
paris,88,10,0.013330,convex
paris,88,11,0.594900,bellman
paris,88,12,0.594900,bellman
paris,88,13,0.782190,convex
paris,88,14,0.782190,convex
paris,88,15,0.013430,convex
paris,88,16,0.013410,convex
paris,88,17,0.782200,bellman
paris,88,18,0.749170,bellman
paris,89,0,0.594900,bellman
paris,89,1,0.495750,convex
paris,89,2,0.984660,bellman
paris,89,3,0.984660,convex
paris,89,4,0.986020,bellman
paris,89,5,0.496550,bellman
paris,89,6,0.016740,convex
paris,89,7,0.300000,bellman
paris,89,8,0.693150,bellman
paris,89,9,0.016740,convex
paris,89,10,0.016740,convex
paris,89,11,0.594900,bellman
paris,89,12,0.594900,bellman
paris,89,13,0.984660,convex
paris,89,14,0.984660,convex
paris,89,15,0.016740,convex
paris,89,16,0.016740,convex
paris,89,17,0.984660,bellman
paris,89,18,0.983300,bellman
paris,90,0,0.596960,bellman
paris,90,1,0.497470,convex
paris,90,2,0.784900,bellman
paris,90,3,0.784900,convex
paris,90,4,0.818040,bellman
paris,90,5,0.394450,bellman
paris,90,6,0.007970,convex
paris,90,7,0.300000,bellman
paris,90,8,0.583770,bellman
paris,90,9,0.007950,convex
paris,90,10,0.007980,convex
paris,90,11,0.596960,bellman
paris,90,12,0.596960,bellman
paris,90,13,0.784900,convex
paris,90,14,0.784900,convex
paris,90,15,0.008080,convex
paris,90,16,0.008070,convex
paris,90,17,0.784900,bellman
paris,90,18,0.751770,bellman
paris,91,0,0.596960,bellman
paris,91,1,0.497470,convex
paris,91,2,0.988070,bellman
paris,91,3,0.988070,convex
paris,91,4,0.989430,bellman
paris,91,5,0.496550,bellman
paris,91,6,0.010010,convex
paris,91,7,0.300000,bellman
paris,91,8,0.694520,bellman
paris,91,9,0.010010,convex
paris,91,10,0.010010,convex
paris,91,11,0.596960,bellman
paris,91,12,0.596960,bellman
paris,91,13,0.988070,convex
paris,91,14,0.988070,convex
paris,91,15,0.010010,convex
paris,91,16,0.010010,convex
paris,91,17,0.988070,bellman
paris,91,18,0.986710,bellman
paris,92,0,0.594430,bellman
paris,92,1,0.495350,convex
paris,92,2,0.781570,bellman
paris,92,3,0.781570,convex
paris,92,4,0.814570,bellman
paris,92,5,0.394450,bellman
paris,92,6,0.014540,convex
paris,92,7,0.300000,bellman
paris,92,8,0.582300,bellman
paris,92,9,0.014520,convex
paris,92,10,0.014560,convex
paris,92,11,0.594430,bellman
paris,92,12,0.594430,bellman
paris,92,13,0.781570,convex
paris,92,14,0.781570,convex
paris,92,15,0.014660,convex
paris,92,16,0.014640,convex
paris,92,17,0.781570,bellman
paris,92,18,0.748570,bellman
paris,93,0,0.594430,bellman
paris,93,1,0.495350,convex
paris,93,2,0.983870,bellman
paris,93,3,0.983870,convex
paris,93,4,0.985230,bellman
paris,93,5,0.496550,bellman
paris,93,6,0.018280,convex
paris,93,7,0.300000,bellman
paris,93,8,0.692840,bellman
paris,93,9,0.018280,convex
paris,93,10,0.018280,convex
paris,93,11,0.594430,bellman
paris,93,12,0.594430,bellman
paris,93,13,0.983870,convex
paris,93,14,0.983870,convex
paris,93,15,0.018290,convex
paris,93,16,0.018290,convex
paris,93,17,0.983870,bellman
paris,93,18,0.982520,bellman
paris,94,0,0.592990,bellman
paris,94,1,0.494160,convex
paris,94,2,0.779680,bellman
paris,94,3,0.779680,convex
paris,94,4,0.812600,bellman
paris,94,5,0.394450,bellman
paris,94,6,0.018240,convex
paris,94,7,0.300000,bellman
paris,94,8,0.581460,bellman
paris,94,9,0.018220,convex
paris,94,10,0.018260,convex
paris,94,11,0.592990,bellman
paris,94,12,0.592990,bellman
paris,94,13,0.779680,convex
paris,94,14,0.779680,convex
paris,94,15,0.018360,convex
paris,94,16,0.018340,convex
paris,94,17,0.779680,bellman
paris,94,18,0.746760,bellman
paris,95,0,0.592990,bellman
paris,95,1,0.494160,convex
paris,95,2,0.981500,bellman
paris,95,3,0.981500,convex
paris,95,4,0.982850,bellman
paris,95,5,0.496550,bellman
paris,95,6,0.022940,convex
paris,95,7,0.300000,bellman
paris,95,8,0.691880,bellman
paris,95,9,0.022940,convex
paris,95,10,0.022940,convex
paris,95,11,0.592990,bellman
paris,95,12,0.592990,bellman
paris,95,13,0.981500,convex
paris,95,14,0.981500,convex
paris,95,15,0.022940,convex
paris,95,16,0.022940,convex
paris,95,17,0.981500,bellman
paris,95,18,0.980140,bellman
paris,96,0,0.592990,bellman
paris,96,1,0.494160,convex
paris,96,2,0.779680,bellman
paris,96,3,0.779680,convex
paris,96,4,0.812600,bellman
paris,96,5,0.394450,bellman
paris,96,6,0.018240,convex
paris,96,7,0.300000,bellman
paris,96,8,0.581460,bellman
paris,96,9,0.018220,convex
paris,96,10,0.018260,convex
paris,96,11,0.592990,bellman
paris,96,12,0.592990,bellman
paris,96,13,0.779680,convex
paris,96,14,0.779680,convex
paris,96,15,0.018360,convex
paris,96,16,0.018340,convex
paris,96,17,0.779680,bellman
paris,96,18,0.746760,bellman
paris,97,0,0.592990,bellman
paris,97,1,0.494160,convex
paris,97,2,0.981500,bellman
paris,97,3,0.981500,convex
paris,97,4,0.982850,bellman
paris,97,5,0.496550,bellman
paris,97,6,0.022940,convex
paris,97,7,0.300000,bellman
paris,97,8,0.691880,bellman
paris,97,9,0.022940,convex
paris,97,10,0.022940,convex
paris,97,11,0.592990,bellman
paris,97,12,0.592990,bellman
paris,97,13,0.981500,convex
paris,97,14,0.981500,convex
paris,97,15,0.022940,convex
paris,97,16,0.022940,convex
paris,97,17,0.981500,bellman
paris,97,18,0.980140,bellman
paris,98,0,0.596480,bellman
paris,98,1,0.497070,convex
paris,98,2,0.784280,bellman
paris,98,3,0.784280,convex
paris,98,4,0.817390,bellman
paris,98,5,0.394450,bellman
paris,98,6,0.009210,convex
paris,98,7,0.300000,bellman
paris,98,8,0.583490,bellman
paris,98,9,0.009200,convex
paris,98,10,0.009230,convex
paris,98,11,0.596480,bellman
paris,98,12,0.596480,bellman
paris,98,13,0.784270,convex
paris,98,14,0.784270,convex
paris,98,15,0.009330,convex
paris,98,16,0.009310,convex
paris,98,17,0.784280,bellman
paris,98,18,0.751160,bellman
paris,99,0,0.596480,bellman
paris,99,1,0.497070,convex
paris,99,2,0.987280,bellman
paris,99,3,0.987280,convex
paris,99,4,0.988640,bellman
paris,99,5,0.496550,bellman
paris,99,6,0.011580,convex
paris,99,7,0.300000,bellman
paris,99,8,0.694200,bellman
paris,99,9,0.011580,convex
paris,99,10,0.011580,convex
paris,99,11,0.596480,bellman
paris,99,12,0.596480,bellman
paris,99,13,0.987280,convex
paris,99,14,0.987280,convex
paris,99,15,0.011580,convex
paris,99,16,0.011580,convex
paris,99,17,0.987280,bellman
paris,99,18,0.985920,bellman
paris,100,0,0.596960,bellman
paris,100,1,0.497470,convex
paris,100,2,0.784900,bellman
paris,100,3,0.784900,convex
paris,100,4,0.818040,bellman
paris,100,5,0.394450,bellman
paris,100,6,0.007970,convex
paris,100,7,0.300000,bellman
paris,100,8,0.583770,bellman
paris,100,9,0.007950,convex
paris,100,10,0.007980,convex
paris,100,11,0.596960,bellman
paris,100,12,0.596960,bellman
paris,100,13,0.784900,convex
paris,100,14,0.784900,convex
paris,100,15,0.008080,convex
paris,100,16,0.008070,convex
paris,100,17,0.784900,bellman
paris,100,18,0.751770,bellman
paris,101,0,0.596960,bellman
paris,101,1,0.497470,convex
paris,101,2,0.988070,bellman
paris,101,3,0.988070,convex
paris,101,4,0.989430,bellman
paris,101,5,0.496550,bellman
paris,101,6,0.010010,convex
paris,101,7,0.300000,bellman
paris,101,8,0.694520,bellman
paris,101,9,0.010010,convex
paris,101,10,0.010010,convex
paris,101,11,0.596960,bellman
paris,101,12,0.596960,bellman
paris,101,13,0.988070,convex
paris,101,14,0.988070,convex
paris,101,15,0.010010,convex
paris,101,16,0.010010,convex
paris,101,17,0.988070,bellman
paris,101,18,0.986710,bellman
paris,102,0,0.596480,bellman
paris,102,1,0.497070,convex
paris,102,2,0.784280,bellman
paris,102,3,0.784280,convex
paris,102,4,0.817390,bellman
paris,102,5,0.394450,bellman
paris,102,6,0.009210,convex
paris,102,7,0.300000,bellman
