hardware,embedding_index,gate_name,probability
toronto,5,RZ,1.000000
toronto,6,CNOT,0.990914
toronto,6,SX,0.999476
toronto,6,RZ,1.000000
toronto,7,CNOT,0.990914
toronto,7,SX,0.999476
toronto,7,RZ,1.000000
toronto,8,SX,0.999584
toronto,8,CNOT,0.984185
toronto,8,RZ,1.000000
toronto,9,SX,0.999584
toronto,9,CNOT,0.984185
toronto,9,RZ,1.000000
toronto,10,SX,0.999584
toronto,10,CNOT,0.990263
toronto,10,RZ,1.000000
toronto,11,SX,0.999584
toronto,11,CNOT,0.990263
toronto,11,RZ,1.000000
toronto,12,CNOT,0.990263
toronto,12,SX,0.999245
toronto,12,RZ,1.000000
toronto,13,CNOT,0.990263
toronto,13,SX,0.999245
toronto,13,RZ,1.000000
toronto,14,CNOT,0.988539
toronto,14,SX,0.999245
toronto,14,RZ,1.000000
toronto,15,CNOT,0.988539
toronto,15,SX,0.999245
toronto,15,RZ,1.000000
toronto,16,CNOT,0.990914
toronto,16,SX,0.999723
toronto,16,RZ,1.000000
toronto,17,CNOT,0.990914
toronto,17,SX,0.999723
toronto,17,RZ,1.000000
toronto,18,CNOT,0.989066
toronto,18,SX,0.999723
toronto,18,RZ,1.000000
toronto,19,CNOT,0.989066
toronto,19,SX,0.999723
toronto,19,RZ,1.000000
toronto,20,CNOT,0.988539
toronto,20,SX,0.999525
toronto,20,RZ,1.000000
toronto,21,CNOT,0.988539
toronto,21,SX,0.999525
toronto,21,RZ,1.000000
toronto,22,CNOT,0.990294
toronto,22,SX,0.999525
toronto,22,RZ,1.000000
toronto,23,CNOT,0.990294
toronto,23,SX,0.999525
toronto,23,RZ,1.000000
toronto,24,CNOT,0.992133
toronto,24,SX,0.999514
toronto,24,RZ,1.000000
toronto,25,CNOT,0.992133
toronto,25,SX,0.999514
toronto,25,RZ,1.000000
toronto,26,SX,0.999741
toronto,26,CNOT,0.989066
toronto,26,RZ,1.000000
toronto,27,SX,0.999741
toronto,27,CNOT,0.989066
toronto,27,RZ,1.000000
toronto,28,CNOT,0.992133
toronto,28,SX,0.999741
toronto,28,RZ,1.000000
toronto,29,CNOT,0.992133
toronto,29,SX,0.999741
toronto,29,RZ,1.000000
toronto,30,CNOT,0.986442
toronto,30,SX,0.999741
toronto,30,RZ,1.000000
toronto,31,CNOT,0.986442
toronto,31,SX,0.999741
toronto,31,RZ,1.000000
toronto,32,CNOT,0.990294
toronto,32,SX,0.999604
toronto,32,RZ,1.000000
toronto,33,CNOT,0.990294
toronto,33,SX,0.999604
toronto,33,RZ,1.000000
toronto,34,CNOT,0.988970
toronto,34,SX,0.999604
toronto,34,RZ,1.000000
toronto,35,CNOT,0.988970
toronto,35,SX,0.999604
toronto,35,RZ,1.000000
toronto,36,CNOT,0.992858
toronto,36,SX,0.999604
toronto,36,RZ,1.000000
toronto,37,CNOT,0.992858
toronto,37,SX,0.999604
toronto,37,RZ,1.000000
toronto,38,CNOT,0.988970
toronto,38,SX,0.999444
toronto,38,RZ,1.000000
toronto,39,CNOT,0.988970
toronto,39,SX,0.999444
toronto,39,RZ,1.000000
toronto,40,CNOT,0.986442
toronto,40,SX,0.999424
toronto,40,RZ,1.000000
toronto,41,CNOT,0.986442
toronto,41,SX,0.999424
toronto,41,RZ,1.000000
toronto,42,CNOT,0.942613
toronto,42,SX,0.999424
toronto,42,RZ,1.000000
toronto,43,CNOT,0.942613
toronto,43,SX,0.999424
toronto,43,RZ,1.000000
toronto,44,CNOT,0.992858
toronto,44,SX,0.999629
toronto,44,RZ,1.000000
toronto,45,CNOT,0.992858
toronto,45,SX,0.999629
toronto,45,RZ,1.000000
toronto,46,CNOT,0.988656
toronto,46,SX,0.999629
toronto,46,RZ,1.000000
toronto,47,CNOT,0.988656
toronto,47,SX,0.999629
toronto,47,RZ,1.000000
toronto,48,SX,0.996214
toronto,48,CNOT,0.942613
toronto,48,RZ,1.000000
toronto,49,SX,0.996214
toronto,49,CNOT,0.942613
toronto,49,RZ,1.000000
toronto,50,CNOT,0.958661
toronto,50,SX,0.996214
toronto,50,RZ,1.000000
toronto,51,CNOT,0.958661
toronto,51,SX,0.996214
toronto,51,RZ,1.000000
toronto,52,CNOT,0.974801
toronto,52,SX,0.996214
toronto,52,RZ,1.000000
toronto,53,CNOT,0.958661
toronto,53,SX,0.999584
toronto,53,RZ,1.000000
toronto,54,CNOT,0.958661
toronto,54,SX,0.999584
toronto,54,RZ,1.000000
toronto,55,SX,0.999584
toronto,55,CNOT,0.988706
toronto,55,RZ,1.000000
toronto,56,SX,0.999584
toronto,56,CNOT,0.988706
toronto,56,RZ,1.000000
toronto,57,CNOT,0.988656
toronto,57,SX,0.999698
toronto,57,RZ,1.000000
toronto,58,CNOT,0.988656
toronto,58,SX,0.999698
toronto,58,RZ,1.000000
toronto,59,CNOT,0.988706
toronto,59,SX,0.999698
toronto,59,RZ,1.000000
toronto,60,CNOT,0.988706
toronto,60,SX,0.999698
toronto,60,RZ,1.000000
toronto,61,CNOT,0.940844
toronto,61,SX,0.999698
toronto,61,RZ,1.000000
toronto,62,CNOT,0.940844
toronto,62,SX,0.999698
toronto,62,RZ,1.000000
toronto,63,CNOT,0.974801
toronto,63,SX,0.998319
toronto,63,RZ,1.000000
toronto,64,SX,0.998319
toronto,64,CNOT,0.976419
toronto,64,RZ,1.000000
toronto,65,SX,0.989691
toronto,65,CNOT,0.940844
toronto,65,RZ,1.000000
toronto,66,SX,0.989691
toronto,66,CNOT,0.940844
toronto,66,RZ,1.000000
toronto,67,CNOT,0.840044
toronto,67,SX,0.989691
toronto,67,RZ,1.000000
toronto,68,CNOT,0.840044
toronto,68,SX,0.989691
toronto,68,RZ,1.000000
toronto,69,CNOT,0.976535
toronto,69,SX,0.999268
toronto,69,RZ,1.000000
toronto,70,CNOT,0.976535
toronto,70,SX,0.999268
toronto,70,RZ,1.000000
toronto,71,CNOT,0.976419
toronto,71,SX,0.997812
toronto,71,RZ,1.000000
toronto,72,CNOT,0.976535
toronto,72,SX,0.997812
toronto,72,RZ,1.000000
toronto,73,CNOT,0.976535
toronto,73,SX,0.997812
toronto,73,RZ,1.000000
toronto,74,SX,0.997812
toronto,74,CNOT,0.984983
toronto,74,RZ,1.000000
toronto,75,SX,0.997812
toronto,75,CNOT,0.984983
toronto,75,RZ,1.000000
toronto,76,CNOT,0.840044
toronto,76,SX,0.999267
toronto,76,RZ,1.000000
toronto,77,CNOT,0.840044
toronto,77,SX,0.999267
toronto,77,RZ,1.000000
toronto,78,SX,0.999267
toronto,78,CNOT,0.976843
toronto,78,RZ,1.000000
toronto,79,SX,0.999267
toronto,79,CNOT,0.976843
toronto,79,RZ,1.000000
toronto,80,CNOT,0.944282
toronto,80,SX,0.999267
toronto,80,RZ,1.000000
toronto,81,CNOT,0.944282
toronto,81,SX,0.999267
toronto,81,RZ,1.000000
toronto,82,CNOT,0.976843
toronto,82,SX,0.999364
toronto,82,RZ,1.000000
toronto,83,CNOT,0.976843
toronto,83,SX,0.999364
toronto,83,RZ,1.000000
toronto,84,CNOT,0.984983
toronto,84,SX,0.999489
toronto,84,RZ,1.000000
toronto,85,CNOT,0.984983
toronto,85,SX,0.999489
toronto,85,RZ,1.000000
toronto,86,CNOT,0.984596
toronto,86,SX,0.999489
toronto,86,RZ,1.000000
toronto,87,CNOT,0.984596
toronto,87,SX,0.999489
toronto,87,RZ,1.000000
toronto,88,CNOT,0.944282
toronto,88,SX,0.998759
toronto,88,RZ,1.000000
toronto,89,CNOT,0.944282
toronto,89,SX,0.998759
toronto,89,RZ,1.000000
toronto,90,CNOT,0.947815
toronto,90,SX,0.998759
toronto,90,RZ,1.000000
toronto,91,CNOT,0.984596
toronto,91,SX,0.999366
toronto,91,RZ,1.000000
toronto,92,CNOT,0.984596
toronto,92,SX,0.999366
toronto,92,RZ,1.000000
toronto,93,CNOT,0.986439
toronto,93,SX,0.999366
toronto,93,RZ,1.000000
toronto,94,CNOT,0.986439
toronto,94,SX,0.999366
toronto,94,RZ,1.000000
toronto,95,CNOT,0.986439
toronto,95,SX,0.999700
toronto,95,RZ,1.000000
toronto,96,CNOT,0.986439
toronto,96,SX,0.999700
toronto,96,RZ,1.000000
toronto,97,CNOT,0.992191
toronto,97,SX,0.999700
toronto,97,RZ,1.000000
toronto,98,SX,0.999604
toronto,98,CNOT,0.947815
toronto,98,RZ,1.000000
toronto,99,CNOT,0.992191
toronto,99,SX,0.999604
toronto,99,RZ,1.000000
toronto,100,CNOT,0.984099
toronto,100,SX,0.999604
toronto,100,RZ,1.000000
toronto,101,CNOT,0.984099
toronto,101,SX,0.999597
toronto,101,RZ,1.000000
valencia,0,CNOT,0.990843
valencia,0,SX,0.999241
valencia,0,RZ,1.000000
valencia,1,CNOT,0.990843
valencia,1,SX,0.999525
valencia,1,RZ,1.000000
valencia,2,CNOT,0.986714
valencia,2,SX,0.999525
valencia,2,RZ,1.000000
valencia,3,CNOT,0.987066
valencia,3,SX,0.999525
valencia,3,RZ,1.000000
valencia,4,SX,0.998700
valencia,4,CNOT,0.986714
valencia,4,RZ,1.000000
valencia,5,SX,0.999188
valencia,5,CNOT,0.987066
valencia,5,RZ,1.000000
valencia,6,CNOT,0.983799
valencia,6,SX,0.999188
valencia,6,RZ,1.000000
valencia,7,CNOT,0.983799
valencia,7,SX,0.999106
valencia,7,RZ,1.000000
vigo,0,CNOT,0.984984
vigo,0,SX,0.999380
vigo,0,RZ,1.000000
vigo,1,CNOT,0.984984
vigo,1,SX,0.999247
vigo,1,RZ,1.000000
vigo,2,CNOT,0.991763
vigo,2,SX,0.999247
vigo,2,RZ,1.000000
vigo,3,CNOT,0.988379
vigo,3,SX,0.999247
vigo,3,RZ,1.000000
vigo,4,CNOT,0.988379
vigo,4,SX,0.999247
vigo,4,RZ,1.000000
vigo,5,SX,0.999400
vigo,5,CNOT,0.991763
vigo,5,RZ,1.000000
vigo,6,SX,0.999078
vigo,6,CNOT,0.988379
vigo,6,RZ,1.000000
vigo,7,SX,0.999078
vigo,7,CNOT,0.988379
vigo,7,RZ,1.000000
vigo,8,CNOT,0.991087
vigo,8,SX,0.999078
vigo,8,RZ,1.000000
vigo,9,CNOT,0.991087
vigo,9,SX,0.999078
vigo,9,RZ,1.000000
vigo,10,CNOT,0.991087
vigo,10,SX,0.999054
vigo,10,RZ,1.000000
vigo,11,CNOT,0.991087
vigo,11,SX,0.999054
vigo,11,RZ,1.000000
washington,0,CNOT,0.982164
washington,0,SX,0.999488
washington,0,RZ,1.000000
washington,1,CNOT,0.982164
washington,1,SX,0.999488
washington,1,RZ,1.000000
washington,2,CNOT,0.988381
washington,2,SX,0.999488
washington,2,RZ,1.000000
washington,3,CNOT,0.988381
washington,3,SX,0.999488
washington,3,RZ,1.000000
washington,4,CNOT,0.982164
washington,4,SX,0.999766
washington,4,RZ,1.000000
washington,5,CNOT,0.982164
washington,5,SX,0.999766
washington,5,RZ,1.000000
washington,6,CNOT,0.992283
washington,6,SX,0.999766
washington,6,RZ,1.000000
washington,7,CNOT,0.992283
washington,7,SX,0.999766
washington,7,RZ,1.000000
washington,8,SX,0.999598
washington,8,CNOT,0.992283
washington,8,RZ,1.000000
washington,9,SX,0.999598
washington,9,CNOT,0.992283
washington,9,RZ,1.000000
washington,10,SX,0.999598
washington,10,CNOT,0.986708
washington,10,RZ,1.000000
washington,11,SX,0.999598
washington,11,CNOT,0.986708
washington,11,RZ,1.000000
washington,12,CNOT,0.986708
washington,12,SX,0.999410
washington,12,RZ,1.000000
washington,13,CNOT,0.986708
washington,13,SX,0.999410
washington,13,RZ,1.000000
washington,14,CNOT,0.896706
washington,14,SX,0.999410
washington,14,RZ,1.000000
washington,15,CNOT,0.896706
washington,15,SX,0.999410
washington,15,RZ,1.000000
washington,16,CNOT,0.896706
washington,16,SX,0.998427
washington,16,RZ,1.000000
washington,17,CNOT,0.896706
washington,17,SX,0.998427
washington,17,RZ,1.000000
washington,18,CNOT,0.979002
washington,18,SX,0.998427
washington,18,RZ,1.000000
washington,19,CNOT,0.979002
washington,19,SX,0.998427
washington,19,RZ,1.000000
washington,20,SX,0.998427
washington,20,CNOT,0.983950
washington,20,RZ,1.000000
washington,21,SX,0.998427
washington,21,CNOT,0.983950
washington,21,RZ,1.000000
washington,22,SX,0.999267
washington,22,CNOT,0.979002
washington,22,RZ,1.000000
washington,23,SX,0.999267
washington,23,CNOT,0.979002
washington,23,RZ,1.000000
washington,24,CNOT,0.983786
washington,24,SX,0.999267
washington,24,RZ,1.000000
washington,25,CNOT,0.983786
washington,25,SX,0.999267
washington,25,RZ,1.000000
washington,26,CNOT,0.983786
washington,26,SX,0.998758
washington,26,RZ,1.000000
washington,27,CNOT,0.983786
washington,27,SX,0.998758
washington,27,RZ,1.000000
washington,28,CNOT,0.987950
washington,28,SX,0.998758
washington,28,RZ,1.000000
washington,29,CNOT,0.987950
washington,29,SX,0.998758
washington,29,RZ,1.000000
washington,30,CNOT,0.987950
washington,30,SX,0.999598
washington,30,RZ,1.000000
washington,31,CNOT,0.987950
washington,31,SX,0.999598
washington,31,RZ,1.000000
washington,32,SX,0.999598
washington,32,CNOT,0.987687
washington,32,RZ,1.000000
washington,33,SX,0.999598
washington,33,CNOT,0.987687
washington,33,RZ,1.000000
washington,34,CNOT,0.987687
washington,34,SX,0.999578
washington,34,RZ,1.000000
washington,35,CNOT,0.987687
washington,35,SX,0.999578
washington,35,RZ,1.000000
washington,36,CNOT,0.970205
washington,36,SX,0.999578
washington,36,RZ,1.000000
washington,37,CNOT,0.970205
washington,37,SX,0.999578
washington,37,RZ,1.000000
washington,38,CNOT,0.500000
washington,38,SX,0.990780
washington,38,RZ,1.000000
washington,39,CNOT,0.500000
washington,39,SX,0.990780
washington,39,RZ,1.000000
washington,40,SX,0.991977
washington,40,CNOT,0.500000
washington,40,RZ,1.000000
washington,41,SX,0.991977
washington,41,CNOT,0.500000
washington,41,RZ,1.000000
washington,42,CNOT,0.895333
washington,42,SX,0.991977
washington,42,RZ,1.000000
washington,43,CNOT,0.895333
washington,43,SX,0.991977
washington,43,RZ,1.000000
washington,44,CNOT,0.895333
washington,44,SX,0.997408
washington,44,RZ,1.000000
washington,45,CNOT,0.895333
washington,45,SX,0.997408
washington,45,RZ,1.000000
washington,46,CNOT,0.912503
washington,46,SX,0.997408
washington,46,RZ,1.000000
washington,47,CNOT,0.912503
washington,47,SX,0.997408
washington,47,RZ,1.000000
washington,48,CNOT,0.912503
washington,48,SX,0.996572
washington,48,RZ,1.000000
washington,49,CNOT,0.912503
washington,49,SX,0.996572
washington,49,RZ,1.000000
washington,50,CNOT,0.934512
washington,50,SX,0.996572
washington,50,RZ,1.000000
washington,51,CNOT,0.934512
washington,51,SX,0.996572
washington,51,RZ,1.000000
washington,52,CNOT,0.500000
washington,52,SX,0.996572
washington,52,RZ,1.000000
washington,53,CNOT,0.500000
washington,53,SX,0.996572
washington,53,RZ,1.000000
washington,54,CNOT,0.934512
washington,54,SX,0.997639
washington,54,RZ,1.000000
washington,55,CNOT,0.934512
washington,55,SX,0.997639
washington,55,RZ,1.000000
washington,56,SX,0.999490
washington,56,CNOT,0.988381
washington,56,RZ,1.000000
washington,57,SX,0.999490
washington,57,CNOT,0.988381
washington,57,RZ,1.000000
washington,58,CNOT,0.984993
washington,58,SX,0.999490
washington,58,RZ,1.000000
washington,59,CNOT,0.984993
washington,59,SX,0.999490
washington,59,RZ,1.000000
washington,60,CNOT,0.983950
washington,60,SX,0.999067
washington,60,RZ,1.000000
washington,61,CNOT,0.983950
washington,61,SX,0.999067
washington,61,RZ,1.000000
washington,62,CNOT,0.971274
washington,62,SX,0.999067
washington,62,RZ,1.000000
washington,63,CNOT,0.971274
washington,63,SX,0.999067
washington,63,RZ,1.000000
washington,64,CNOT,0.970205
washington,64,SX,0.999750
washington,64,RZ,1.000000
washington,65,CNOT,0.970205
washington,65,SX,0.999750
washington,65,RZ,1.000000
washington,66,CNOT,0.989630
washington,66,SX,0.999750
washington,66,RZ,1.000000
washington,67,CNOT,0.989630
washington,67,SX,0.999750
washington,67,RZ,1.000000
washington,68,CNOT,0.500000
washington,68,SX,0.997995
washington,68,RZ,1.000000
washington,69,CNOT,0.500000
washington,69,SX,0.997995
washington,69,RZ,1.000000
washington,70,CNOT,0.974706
washington,70,SX,0.997995
washington,70,RZ,1.000000
washington,71,CNOT,0.974706
washington,71,SX,0.997995
washington,71,RZ,1.000000
washington,72,CNOT,0.984993
washington,72,SX,0.999118
washington,72,RZ,1.000000
washington,73,CNOT,0.984993
washington,73,SX,0.999118
washington,73,RZ,1.000000
washington,74,CNOT,0.985986
washington,74,SX,0.999118
washington,74,RZ,1.000000
washington,75,CNOT,0.985986
washington,75,SX,0.999118
washington,75,RZ,1.000000
washington,76,SX,0.999649
washington,76,CNOT,0.985986
washington,76,RZ,1.000000
washington,77,SX,0.999649
washington,77,CNOT,0.985986
washington,77,RZ,1.000000
washington,78,SX,0.999649
washington,78,CNOT,0.992576
washington,78,RZ,1.000000
washington,79,SX,0.999649
washington,79,CNOT,0.992576
washington,79,RZ,1.000000
washington,80,CNOT,0.992576
washington,80,SX,0.999660
washington,80,RZ,1.000000
washington,81,CNOT,0.992576
washington,81,SX,0.999660
washington,81,RZ,1.000000
washington,82,CNOT,0.984277
washington,82,SX,0.999660
washington,82,RZ,1.000000
washington,83,CNOT,0.984277
washington,83,SX,0.999660
washington,83,RZ,1.000000
washington,84,CNOT,0.986295
washington,84,SX,0.999660
washington,84,RZ,1.000000
washington,85,CNOT,0.986295
washington,85,SX,0.999660
washington,85,RZ,1.000000
washington,86,SX,0.998140
washington,86,CNOT,0.984277
washington,86,RZ,1.000000
washington,87,SX,0.998140
washington,87,CNOT,0.984277
washington,87,RZ,1.000000
washington,88,CNOT,0.975120
washington,88,SX,0.998140
washington,88,RZ,1.000000
washington,89,CNOT,0.975120
washington,89,SX,0.998140
washington,89,RZ,1.000000
washington,90,CNOT,0.971274
washington,90,SX,0.991676
washington,90,RZ,1.000000
washington,91,CNOT,0.971274
washington,91,SX,0.991676
washington,91,RZ,1.000000
washington,92,CNOT,0.975120
washington,92,SX,0.991676
washington,92,RZ,1.000000
washington,93,CNOT,0.975120
washington,93,SX,0.991676
washington,93,RZ,1.000000
washington,94,CNOT,0.979265
washington,94,SX,0.991676
washington,94,RZ,1.000000
washington,95,CNOT,0.979265
washington,95,SX,0.991676
washington,95,RZ,1.000000
washington,96,CNOT,0.979265
washington,96,SX,0.999157
washington,96,RZ,1.000000
washington,97,CNOT,0.979265
washington,97,SX,0.999157
washington,97,RZ,1.000000
washington,98,CNOT,0.980362
washington,98,SX,0.999157
washington,98,RZ,1.000000
washington,99,CNOT,0.980362
washington,99,SX,0.999157
washington,99,RZ,1.000000
washington,100,CNOT,0.980362
washington,100,SX,0.995128
washington,100,RZ,1.000000
washington,101,CNOT,0.980362
washington,101,SX,0.995128
washington,101,RZ,1.000000
washington,102,CNOT,0.987126
washington,102,SX,0.995128
washington,102,RZ,1.000000
washington,103,CNOT,0.987126
washington,103,SX,0.995128
washington,103,RZ,1.000000
washington,104,CNOT,0.978233
washington,104,SX,0.995128
washington,104,RZ,1.000000
washington,105,CNOT,0.978233
washington,105,SX,0.995128
washington,105,RZ,1.000000
washington,106,CNOT,0.987126
washington,106,SX,0.999687
washington,106,RZ,1.000000
washington,107,CNOT,0.987126
washington,107,SX,0.999687
washington,107,RZ,1.000000
washington,108,CNOT,0.977951
washington,108,SX,0.999687
washington,108,RZ,1.000000
washington,109,CNOT,0.977951
washington,109,SX,0.999687
washington,109,RZ,1.000000
washington,110,CNOT,0.989630
washington,110,SX,0.999715
washington,110,RZ,1.000000
washington,111,CNOT,0.989630
washington,111,SX,0.999715
washington,111,RZ,1.000000
washington,112,CNOT,0.977951
washington,112,SX,0.999715
washington,112,RZ,1.000000
washington,113,CNOT,0.977951
washington,113,SX,0.999715
washington,113,RZ,1.000000
washington,114,CNOT,0.989630
washington,114,SX,0.999715
washington,114,RZ,1.000000
washington,115,CNOT,0.989630
washington,115,SX,0.999715
washington,115,RZ,1.000000
washington,116,CNOT,0.989630
washington,116,SX,0.999716
washington,116,RZ,1.000000
washington,117,CNOT,0.989630
washington,117,SX,0.999716
washington,117,RZ,1.000000
washington,118,CNOT,0.979194
washington,118,SX,0.999716
washington,118,RZ,1.000000
washington,119,CNOT,0.979194
washington,119,SX,0.999716
washington,119,RZ,1.000000
washington,120,SX,0.999718
washington,120,CNOT,0.979194
washington,120,RZ,1.000000
washington,121,SX,0.999718
washington,121,CNOT,0.979194
washington,121,RZ,1.000000
washington,122,SX,0.999718
washington,122,CNOT,0.989006
washington,122,RZ,1.000000
washington,123,SX,0.999718
washington,123,CNOT,0.989006
washington,123,RZ,1.000000
washington,124,CNOT,0.981558
washington,124,SX,0.999718
washington,124,RZ,1.000000
washington,125,CNOT,0.981558
washington,125,SX,0.999718
washington,125,RZ,1.000000
washington,126,SX,0.999248
washington,126,CNOT,0.989006
washington,126,RZ,1.000000
washington,127,SX,0.999248
washington,127,CNOT,0.989006
washington,127,RZ,1.000000
washington,128,SX,0.999248
washington,128,CNOT,0.986482
washington,128,RZ,1.000000
washington,129,SX,0.999248
washington,129,CNOT,0.986482
washington,129,RZ,1.000000
washington,130,SX,0.999585
washington,130,CNOT,0.974706
washington,130,RZ,1.000000
washington,131,SX,0.999585
washington,131,CNOT,0.974706
washington,131,RZ,1.000000
washington,132,CNOT,0.986482
washington,132,SX,0.999585
washington,132,RZ,1.000000
washington,133,CNOT,0.986482
washington,133,SX,0.999585
washington,133,RZ,1.000000
washington,134,CNOT,0.989976
washington,134,SX,0.999585
washington,134,RZ,1.000000
washington,135,CNOT,0.989976
washington,135,SX,0.999585
washington,135,RZ,1.000000
washington,136,SX,0.999665
washington,136,CNOT,0.989976
washington,136,RZ,1.000000
washington,137,SX,0.999665
washington,137,CNOT,0.989976
washington,137,RZ,1.000000
washington,138,CNOT,0.990307
washington,138,SX,0.999665
washington,138,RZ,1.000000
washington,139,CNOT,0.990307
washington,139,SX,0.999665
washington,139,RZ,1.000000
washington,140,SX,0.999548
washington,140,CNOT,0.990307
washington,140,RZ,1.000000
washington,141,SX,0.999548
washington,141,CNOT,0.990307
washington,141,RZ,1.000000
washington,142,CNOT,0.990435
washington,142,SX,0.999548
washington,142,RZ,1.000000
washington,143,CNOT,0.990435
washington,143,SX,0.999548
washington,143,RZ,1.000000
washington,144,CNOT,0.986295
washington,144,SX,0.999590
washington,144,RZ,1.000000
washington,145,CNOT,0.986295
washington,145,SX,0.999590
washington,145,RZ,1.000000
washington,146,CNOT,0.986082
washington,146,SX,0.999590
washington,146,RZ,1.000000
washington,147,CNOT,0.986082
washington,147,SX,0.999590
washington,147,RZ,1.000000
washington,148,CNOT,0.978233
washington,148,SX,0.999658
washington,148,RZ,1.000000
washington,149,CNOT,0.978233
washington,149,SX,0.999658
washington,149,RZ,1.000000
washington,150,CNOT,0.974554
washington,150,SX,0.999658
washington,150,RZ,1.000000
washington,151,CNOT,0.974554
washington,151,SX,0.999658
washington,151,RZ,1.000000
washington,152,CNOT,0.981558
washington,152,SX,0.999659
washington,152,RZ,1.000000
washington,153,CNOT,0.981558
washington,153,SX,0.999659
washington,153,RZ,1.000000
washington,154,CNOT,0.991646
washington,154,SX,0.999659
washington,154,RZ,1.000000
washington,155,CNOT,0.991646
washington,155,SX,0.999659
washington,155,RZ,1.000000
washington,156,CNOT,0.990435
washington,156,SX,0.999706
washington,156,RZ,1.000000
washington,157,CNOT,0.990435
washington,157,SX,0.999706
washington,157,RZ,1.000000
washington,158,CNOT,0.992402
washington,158,SX,0.999706
washington,158,RZ,1.000000
washington,159,CNOT,0.992402
washington,159,SX,0.999706
washington,159,RZ,1.000000
washington,160,CNOT,0.983489
washington,160,SX,0.960237
washington,160,RZ,1.000000
washington,161,CNOT,0.983489
washington,161,SX,0.960237
washington,161,RZ,1.000000
washington,162,CNOT,0.964196
washington,162,SX,0.960237
washington,162,RZ,1.000000
washington,163,CNOT,0.964196
washington,163,SX,0.960237
washington,163,RZ,1.000000
washington,164,CNOT,0.983489
washington,164,SX,0.999617
washington,164,RZ,1.000000
washington,165,CNOT,0.983489
washington,165,SX,0.999617
washington,165,RZ,1.000000
washington,166,SX,0.999617
washington,166,CNOT,0.990603
washington,166,RZ,1.000000
washington,167,SX,0.999617
washington,167,CNOT,0.990603
washington,167,RZ,1.000000
washington,168,CNOT,0.986082
washington,168,SX,0.999640
washington,168,RZ,1.000000
washington,169,CNOT,0.986082
washington,169,SX,0.999640
washington,169,RZ,1.000000
washington,170,CNOT,0.990603
washington,170,SX,0.999640
washington,170,RZ,1.000000
washington,171,CNOT,0.990603
washington,171,SX,0.999640
washington,171,RZ,1.000000
washington,172,CNOT,0.986320
washington,172,SX,0.999640
washington,172,RZ,1.000000
washington,173,CNOT,0.986320
washington,173,SX,0.999640
washington,173,RZ,1.000000
washington,174,CNOT,0.986320
washington,174,SX,0.999528
washington,174,RZ,1.000000
washington,175,CNOT,0.986320
washington,175,SX,0.999528
washington,175,RZ,1.000000
washington,176,CNOT,0.990542
washington,176,SX,0.999528
washington,176,RZ,1.000000
washington,177,CNOT,0.990542
washington,177,SX,0.999528
washington,177,RZ,1.000000
washington,178,SX,0.999557
washington,178,CNOT,0.990542
washington,178,RZ,1.000000
washington,179,SX,0.999557
washington,179,CNOT,0.990542
washington,179,RZ,1.000000
washington,180,CNOT,0.988709
washington,180,SX,0.999557
washington,180,RZ,1.000000
washington,181,CNOT,0.988709
washington,181,SX,0.999557
washington,181,RZ,1.000000
washington,182,SX,0.999557
washington,182,CNOT,0.970994
washington,182,RZ,1.000000
washington,183,SX,0.999557
washington,183,CNOT,0.970994
washington,183,RZ,1.000000
washington,184,CNOT,0.988709
washington,184,SX,0.999643
washington,184,RZ,1.000000
washington,185,CNOT,0.988709
washington,185,SX,0.999643
washington,185,RZ,1.000000
washington,186,SX,0.999643
washington,186,CNOT,0.986323
washington,186,RZ,1.000000
washington,187,SX,0.999643
washington,187,CNOT,0.986323
washington,187,RZ,1.000000
washington,188,CNOT,0.974554
washington,188,SX,0.996734
washington,188,RZ,1.000000
washington,189,CNOT,0.974554
washington,189,SX,0.996734
washington,189,RZ,1.000000
washington,190,CNOT,0.986323
washington,190,SX,0.996734
washington,190,RZ,1.000000
washington,191,CNOT,0.986323
washington,191,SX,0.996734
washington,191,RZ,1.000000
washington,192,SX,0.996734
washington,192,CNOT,0.983810
washington,192,RZ,1.000000
washington,193,SX,0.996734
washington,193,CNOT,0.983810
washington,193,RZ,1.000000
washington,194,CNOT,0.983810
washington,194,SX,0.999010
washington,194,RZ,1.000000
washington,195,CNOT,0.983810
washington,195,SX,0.999010
washington,195,RZ,1.000000
washington,196,CNOT,0.950286
washington,196,SX,0.999010
washington,196,RZ,1.000000
washington,197,CNOT,0.950286
washington,197,SX,0.999010
washington,197,RZ,1.000000
washington,198,CNOT,0.950286
washington,198,SX,0.999496
washington,198,RZ,1.000000
washington,199,CNOT,0.950286
washington,199,SX,0.999496
washington,199,RZ,1.000000
washington,200,CNOT,0.969094
washington,200,SX,0.999496
washington,200,RZ,1.000000
washington,201,CNOT,0.969094
washington,201,SX,0.999496
washington,201,RZ,1.000000
washington,202,CNOT,0.954449
washington,202,SX,0.999496
washington,202,RZ,1.000000
washington,203,CNOT,0.954449
washington,203,SX,0.999496
washington,203,RZ,1.000000
washington,204,CNOT,0.969094
washington,204,SX,0.999706
washington,204,RZ,1.000000
washington,205,CNOT,0.969094
washington,205,SX,0.999706
washington,205,RZ,1.000000
washington,206,CNOT,0.981563
washington,206,SX,0.999706
washington,206,RZ,1.000000
washington,207,CNOT,0.981563
washington,207,SX,0.999706
washington,207,RZ,1.000000
